,alpha,D_0,K_sat,d,Iz_over_K_steady,friction_angle,cohesion,weight_of_water,weight_of_soil,time_of_failure,S,Z,row,col,insar_failtime,insar_prefailtime
1041,0.0848192993037824,3.185198414705188e-05,1.1045293437223066e-08,2.5900977127186424,0.6878317049160094,0.2807142160948479,6463.689430366982,9800.1203604047,20442.00701004101,1728000.0,0.08659402,710.4038,564,970,2764800.0,-1.0
1042,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.065349005,787.4774,564,1000,9676800.0,5356800.0
1043,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.065349005,787.4774,564,1000,9676800.0,5356800.0
1044,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1045,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1046,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1047,0.1146156525866062,2.174979011666028e-05,2.7778054317817713e-08,0.9512004537255347,0.4901792046284321,0.27902613868968634,7277.9113276484195,9800.57532384905,24949.22840341488,2332800.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1048,0.10930383220562892,1.4805250025727625e-05,5.2343386421098616e-08,1.483716349531258,0.26101104314606416,0.5215608721156706,7682.404941786988,9800.30398601745,13247.234724559528,2332800.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1049,0.11516267769532,3.252870430208021e-05,8.119211037270445e-08,1.621367537721779,0.1891605834595929,0.4930498782424109,4443.708976182011,9800.077396465012,25713.544475272876,1641600.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1050,0.1147700300021894,1.835915808006825e-05,1.1440901752030542e-07,2.366660056930012,0.5206458317697996,0.4988385422508509,4873.617819525614,9800.177128121491,18852.236152714035,1728000.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1051,0.11418684089292586,3.754367209610198e-05,7.133673745594911e-08,0.9604820273610268,0.5582882910500047,0.3259834556588589,5962.723585323961,9800.34524305155,20261.304161010343,1641600.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1052,0.10678931577947272,5.288998717552171e-05,1.5002746119294374e-08,0.7649955851638097,0.5726523327363762,0.2689195507858421,5235.103161633215,9800.44738968256,25684.712958593886,1209600.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1053,0.10644156714443123,2.355282233339783e-05,2.261103562300207e-08,1.1774012833027208,0.4683050908746432,0.3256841409394533,3905.239485773783,9800.11576664782,23483.85603289729,1641600.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1054,0.1062583773624138,8.587902924054409e-05,6.243148832540121e-08,1.9809217300744535,0.7406984923083427,0.4213058184156937,18729.715145417744,9800.35766463156,17542.997106993338,1728000.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1055,0.11229478286422792,5.114181409494049e-05,1.4643912103406244e-07,2.714291604519299,0.2644545278161972,0.4806263983876172,8839.036533903247,9800.567555121559,20065.290917375656,1814400.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1056,0.11212736023792744,1.4939944889024273e-05,1.9696571494272547e-08,1.5597685681057212,0.6300914552015854,0.4137949654868799,9095.743000049946,9800.258423271607,19026.296012709117,2332800.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1057,0.10959954723951687,8.865759145221782e-05,1.2362575754153197e-08,2.885480263714969,0.303402853694332,0.4926999881549365,18875.175555343885,9800.0827385239,24401.89540938513,1728000.0,0.11055579,632.7906,566,1068,2764800.0,0.0
1058,0.2422102228725265,1.7917910704402734e-05,2.7972981878680694e-08,2.9975140305374883,0.37846365626232015,0.4956986909915628,19155.970529009974,9800.943494099003,22015.98656448023,7430400.0,0.25100467,633.1431,573,1056,8294400.0,5356800.0
1059,0.2468911608397998,3.194200621695946e-05,3.6417998837755165e-08,3.686510945047724,0.4516158925105554,0.5825366640213672,27737.36679693341,9800.905572154652,18092.99027608817,5529600.0,0.25100467,633.1431,573,1056,8294400.0,5356800.0
1060,0.12951120029693147,1.1178173783921876e-05,8.31662708247691e-08,1.084981808403501,0.4018069518772621,0.2486251555202345,5944.903512826976,9800.028770303083,20630.15479085564,7430400.0,0.13096584,713.38495,574,950,8294400.0,5356800.0
1061,0.12520011099196018,7.271953362690921e-06,7.533827987536661e-08,1.2688782931499298,0.6759260494139614,0.3092670450685074,6552.36355609446,9800.042843745949,19014.057262007023,7430400.0,0.13096584,713.38495,574,950,8294400.0,5356800.0
1062,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1063,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1064,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1065,0.09309542800281938,3.4609545404953805e-05,3.329006928894335e-07,0.9052928197681724,0.3900588413952419,0.5446839068201628,6001.463234528101,9800.134933426574,20968.994393614343,1728000.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1066,0.09908977760587573,3.6811610661199894e-05,1.5666626346168966e-08,1.2773923091506276,0.5516799341857597,0.5285541343461216,8637.648190292948,9800.7174513378,18633.346435654035,1209600.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1067,0.09684676702301308,2.5515614915500645e-05,2.758364440703534e-07,0.965578083902264,0.1429131068604766,0.4338827792084431,4697.892437383789,9800.962230161773,26433.142172439053,1728000.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1068,0.09848362243738044,2.583124347729144e-05,1.4609070645347195e-07,0.8172357092860306,0.2943007936143174,0.3867875413615809,4927.860985465904,9800.984341105624,26612.58967243909,1728000.0,0.09717896,753.8599,576,921,2764800.0,-1.0
1069,0.09725480296343916,6.821392462773769e-05,7.982192711495951e-08,1.3721574406416197,0.17073663166341374,0.3575695435439481,4314.5698894351535,9800.245710781386,23263.14419655651,432000.0,0.09717896,753.8599,576,921,2764800.0,-1.0
